nohup: ignoring input
------------ Options -------------
arbitrary_len: False
batch_size: 128
checkpoints_dir: ./checkpoints/vae
clip_set: ./dataset/pose_clip_full.csv
coarse_grained: False
dataset_type: ntu_rgbd_vibe
decoder_hidden_layers: 2
dim_embedding: 768
dim_z: 30
eval_every: 2000
gpu_id: 0
hidden_size: 128
isTrain: True
is_continue: False
iters: 50000
lambda_align: 0.5
lambda_kld: 0.01
lambda_trajec: 0.8
lie_enforce: False
motion_length: 60
name: NTUembed
no_trajectory: False
plot_every: 50
posterior_hidden_layers: 1
print_every: 20
prior_hidden_layers: 1
save_every: 2000
save_latest: 50
skip_prob: 0
tf_ratio: 0.6
time_counter: True
use_geo_loss: False
use_lie: True
-------------- End ----------------
Total number of frames 249364, videos 3900, action types 13
GaussianGRU(
  (embed): Linear(in_features=823, out_features=128, bias=True)
  (gru): ModuleList(
    (0): GRUCell(128, 128)
  )
  (mu_net): Linear(in_features=128, out_features=30, bias=True)
  (logvar_net): Linear(in_features=128, out_features=30, bias=True)
)
Total parameters of prior net: 212284
GaussianGRU(
  (embed): Linear(in_features=823, out_features=128, bias=True)
  (gru): ModuleList(
    (0): GRUCell(128, 128)
  )
  (mu_net): Linear(in_features=128, out_features=30, bias=True)
  (logvar_net): Linear(in_features=128, out_features=30, bias=True)
)
Total parameters of posterior net: 212284
DecoderGRULie(
  (embed): Linear(in_features=853, out_features=128, bias=True)
  (gru): ModuleList(
    (0): GRUCell(128, 128)
    (1): GRUCell(128, 128)
  )
  (output): Linear(in_features=128, out_features=54, bias=True)
  (output_lie): Linear(in_features=51, out_features=51, bias=True)
)
Total parameters of decoder: 317074
7646m 57s (- 2805m 25s) niter: 36580 completed:  73%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.067 
7647m 38s (- 2799m 57s) niter: 36600 completed:  73%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.066 
7648m 19s (- 2794m 29s) niter: 36620 completed:  73%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.075 
7649m 0s (- 2789m 2s) niter: 36640 completed:  73%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.083 
7649m 40s (- 2783m 35s) niter: 36660 completed:  73%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.080 
7650m 21s (- 2778m 9s) niter: 36680 completed:  73%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.073 
7651m 4s (- 2772m 44s) niter: 36700 completed:  73%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.082 
7651m 46s (- 2767m 18s) niter: 36720 completed:  73%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.081 
7652m 27s (- 2761m 53s) niter: 36740 completed:  73%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.080 
7653m 8s (- 2756m 27s) niter: 36760 completed:  73%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.081 
7653m 49s (- 2751m 2s) niter: 36780 completed:  73%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.054 
7654m 33s (- 2745m 39s) niter: 36800 completed:  73%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.067 
7655m 17s (- 2740m 16s) niter: 36820 completed:  73%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.079 
7656m 1s (- 2734m 53s) niter: 36840 completed:  73%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.071 
7656m 45s (- 2729m 30s) niter: 36860 completed:  73%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.061 
7657m 29s (- 2724m 8s) niter: 36880 completed:  73%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.068 
7658m 13s (- 2718m 46s) niter: 36900 completed:  73%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.090 
7658m 57s (- 2713m 24s) niter: 36920 completed:  73%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.076 
7659m 41s (- 2708m 3s) niter: 36940 completed:  73%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.068 
7660m 25s (- 2702m 42s) niter: 36960 completed:  73%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.062 
7661m 9s (- 2697m 21s) niter: 36980 completed:  73%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.076 
7661m 53s (- 2692m 0s) niter: 37000 completed:  74%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.050 
7662m 37s (- 2686m 40s) niter: 37020 completed:  74%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.074 
7663m 20s (- 2681m 20s) niter: 37040 completed:  74%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.095 
7664m 3s (- 2676m 0s) niter: 37060 completed:  74%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.071 
7664m 47s (- 2670m 41s) niter: 37080 completed:  74%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.072 
7665m 30s (- 2665m 22s) niter: 37100 completed:  74%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.064 
7666m 15s (- 2660m 3s) niter: 37120 completed:  74%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.084 
7666m 58s (- 2654m 44s) niter: 37140 completed:  74%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.065 
7667m 42s (- 2649m 26s) niter: 37160 completed:  74%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.076 
7668m 26s (- 2644m 9s) niter: 37180 completed:  74%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.086 
7669m 11s (- 2638m 51s) niter: 37200 completed:  74%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.083 
7669m 55s (- 2633m 34s) niter: 37220 completed:  74%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.082 
7670m 39s (- 2628m 17s) niter: 37240 completed:  74%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.078 
7671m 24s (- 2623m 1s) niter: 37260 completed:  74%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.051 
7672m 8s (- 2617m 44s) niter: 37280 completed:  74%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.070 
7672m 52s (- 2612m 28s) niter: 37300 completed:  74%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.082 
7673m 37s (- 2607m 13s) niter: 37320 completed:  74%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.068 
7674m 21s (- 2601m 57s) niter: 37340 completed:  74%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.054 
7675m 5s (- 2596m 42s) niter: 37360 completed:  74%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.067 
7675m 49s (- 2591m 27s) niter: 37380 completed:  74%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.079 
7676m 33s (- 2586m 13s) niter: 37400 completed:  74%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.048 
7677m 17s (- 2580m 59s) niter: 37420 completed:  74%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.072 
7678m 2s (- 2575m 45s) niter: 37440 completed:  74%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.074 
7678m 45s (- 2570m 31s) niter: 37460 completed:  74%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.084 
7679m 29s (- 2565m 17s) niter: 37480 completed:  74%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.057 
7680m 13s (- 2560m 4s) niter: 37500 completed:  75%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.073 
7680m 57s (- 2554m 51s) niter: 37520 completed:  75%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.074 
7681m 41s (- 2549m 38s) niter: 37540 completed:  75%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.062 
7682m 25s (- 2544m 26s) niter: 37560 completed:  75%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.056 
7683m 9s (- 2539m 14s) niter: 37580 completed:  75%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.090 
7683m 53s (- 2534m 2s) niter: 37600 completed:  75%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.075 
7684m 37s (- 2528m 51s) niter: 37620 completed:  75%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.057 
7685m 21s (- 2523m 40s) niter: 37640 completed:  75%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.075 
7686m 5s (- 2518m 29s) niter: 37660 completed:  75%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.080 
7686m 49s (- 2513m 18s) niter: 37680 completed:  75%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.085 
7687m 33s (- 2508m 8s) niter: 37700 completed:  75%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.076 
7688m 18s (- 2502m 58s) niter: 37720 completed:  75%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.073 
7689m 2s (- 2497m 49s) niter: 37740 completed:  75%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.082 
7689m 46s (- 2492m 39s) niter: 37760 completed:  75%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.071 
7690m 30s (- 2487m 30s) niter: 37780 completed:  75%) g_loss: 0.002  g_recon_loss: 0.001  g_kld_loss: 0.041 
7691m 13s (- 2482m 21s) niter: 37800 completed:  75%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.051 
7691m 57s (- 2477m 12s) niter: 37820 completed:  75%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.078 
7692m 41s (- 2472m 4s) niter: 37840 completed:  75%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.083 
7693m 24s (- 2466m 55s) niter: 37860 completed:  75%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.087 
7694m 8s (- 2461m 48s) niter: 37880 completed:  75%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.073 
7694m 52s (- 2456m 40s) niter: 37900 completed:  75%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.078 
7695m 35s (- 2451m 33s) niter: 37920 completed:  75%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.066 
7696m 20s (- 2446m 26s) niter: 37940 completed:  75%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.084 
7697m 3s (- 2441m 19s) niter: 37960 completed:  75%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.079 
7697m 46s (- 2436m 12s) niter: 37980 completed:  75%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.077 
7698m 30s (- 2431m 6s) niter: 38000 completed:  76%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.070 
7699m 14s (- 2426m 0s) niter: 38020 completed:  76%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.076 
7699m 58s (- 2420m 54s) niter: 38040 completed:  76%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.067 
7700m 42s (- 2415m 49s) niter: 38060 completed:  76%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.068 
7701m 26s (- 2410m 44s) niter: 38080 completed:  76%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.068 
7702m 10s (- 2405m 39s) niter: 38100 completed:  76%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.079 
7702m 54s (- 2400m 35s) niter: 38120 completed:  76%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.063 
7703m 38s (- 2395m 31s) niter: 38140 completed:  76%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.061 
7704m 22s (- 2390m 27s) niter: 38160 completed:  76%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.079 
7705m 5s (- 2385m 23s) niter: 38180 completed:  76%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.073 
7705m 49s (- 2380m 20s) niter: 38200 completed:  76%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.074 
7706m 32s (- 2375m 16s) niter: 38220 completed:  76%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.066 
7707m 16s (- 2370m 13s) niter: 38240 completed:  76%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.062 
7707m 59s (- 2365m 10s) niter: 38260 completed:  76%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.077 
7708m 44s (- 2360m 8s) niter: 38280 completed:  76%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.089 
7709m 28s (- 2355m 6s) niter: 38300 completed:  76%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.080 
7710m 11s (- 2350m 4s) niter: 38320 completed:  76%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.086 
7710m 55s (- 2345m 3s) niter: 38340 completed:  76%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.076 
7711m 39s (- 2340m 2s) niter: 38360 completed:  76%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.069 
7712m 23s (- 2335m 1s) niter: 38380 completed:  76%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.066 
7713m 7s (- 2330m 0s) niter: 38400 completed:  76%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.061 
7713m 51s (- 2324m 59s) niter: 38420 completed:  76%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.056 
7714m 35s (- 2319m 59s) niter: 38440 completed:  76%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.059 
7715m 19s (- 2314m 59s) niter: 38460 completed:  76%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.068 
7716m 3s (- 2310m 0s) niter: 38480 completed:  76%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.071 
7716m 47s (- 2305m 0s) niter: 38500 completed:  77%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.072 
7717m 31s (- 2300m 1s) niter: 38520 completed:  77%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.096 
7718m 15s (- 2295m 3s) niter: 38540 completed:  77%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.078 
7718m 59s (- 2290m 4s) niter: 38560 completed:  77%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.066 
7719m 43s (- 2285m 6s) niter: 38580 completed:  77%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.075 
7720m 27s (- 2280m 8s) niter: 38600 completed:  77%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.099 
7721m 11s (- 2275m 10s) niter: 38620 completed:  77%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.098 
7721m 55s (- 2270m 12s) niter: 38640 completed:  77%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.075 
7722m 39s (- 2265m 15s) niter: 38660 completed:  77%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.072 
7723m 22s (- 2260m 18s) niter: 38680 completed:  77%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.052 
7724m 6s (- 2255m 21s) niter: 38700 completed:  77%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.070 
7724m 49s (- 2250m 24s) niter: 38720 completed:  77%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.092 
7725m 32s (- 2245m 28s) niter: 38740 completed:  77%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.073 
7726m 16s (- 2240m 32s) niter: 38760 completed:  77%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.069 
7726m 59s (- 2235m 36s) niter: 38780 completed:  77%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.091 
7727m 42s (- 2230m 40s) niter: 38800 completed:  77%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.053 
7728m 25s (- 2225m 45s) niter: 38820 completed:  77%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.054 
7729m 9s (- 2220m 50s) niter: 38840 completed:  77%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.071 
7729m 52s (- 2215m 55s) niter: 38860 completed:  77%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.081 
7730m 36s (- 2211m 1s) niter: 38880 completed:  77%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.072 
7731m 20s (- 2206m 6s) niter: 38900 completed:  77%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.062 
7732m 4s (- 2201m 13s) niter: 38920 completed:  77%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.064 
7732m 48s (- 2196m 19s) niter: 38940 completed:  77%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.076 
7733m 32s (- 2191m 26s) niter: 38960 completed:  77%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.066 
7734m 16s (- 2186m 33s) niter: 38980 completed:  77%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.067 
7735m 0s (- 2181m 40s) niter: 39000 completed:  78%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.076 
7735m 44s (- 2176m 47s) niter: 39020 completed:  78%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.086 
7736m 28s (- 2171m 55s) niter: 39040 completed:  78%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.082 
7737m 12s (- 2167m 3s) niter: 39060 completed:  78%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.076 
7737m 56s (- 2162m 11s) niter: 39080 completed:  78%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.058 
7738m 40s (- 2157m 19s) niter: 39100 completed:  78%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.071 
7739m 24s (- 2152m 28s) niter: 39120 completed:  78%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.080 
7740m 8s (- 2147m 37s) niter: 39140 completed:  78%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.061 
7740m 52s (- 2142m 46s) niter: 39160 completed:  78%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.054 
7741m 36s (- 2137m 55s) niter: 39180 completed:  78%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.059 
7742m 20s (- 2133m 5s) niter: 39200 completed:  78%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.070 
7743m 4s (- 2128m 15s) niter: 39220 completed:  78%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.078 
7743m 48s (- 2123m 25s) niter: 39240 completed:  78%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.079 
7744m 31s (- 2118m 36s) niter: 39260 completed:  78%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.066 
7745m 15s (- 2113m 46s) niter: 39280 completed:  78%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.080 
7745m 59s (- 2108m 57s) niter: 39300 completed:  78%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.076 
7746m 43s (- 2104m 8s) niter: 39320 completed:  78%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.070 
7747m 27s (- 2099m 20s) niter: 39340 completed:  78%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.085 
7748m 10s (- 2094m 31s) niter: 39360 completed:  78%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.068 
7748m 54s (- 2089m 43s) niter: 39380 completed:  78%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.068 
7749m 37s (- 2084m 55s) niter: 39400 completed:  78%) g_loss: 0.002  g_recon_loss: 0.001  g_kld_loss: 0.045 
7750m 21s (- 2080m 7s) niter: 39420 completed:  78%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.065 
7751m 5s (- 2075m 20s) niter: 39440 completed:  78%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.062 
7751m 49s (- 2070m 33s) niter: 39460 completed:  78%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.083 
7752m 33s (- 2065m 46s) niter: 39480 completed:  78%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.067 
7753m 16s (- 2060m 59s) niter: 39500 completed:  79%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.075 
7754m 0s (- 2056m 13s) niter: 39520 completed:  79%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.072 
7754m 44s (- 2051m 27s) niter: 39540 completed:  79%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.070 
7755m 28s (- 2046m 41s) niter: 39560 completed:  79%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.072 
7756m 12s (- 2041m 55s) niter: 39580 completed:  79%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.055 
7756m 55s (- 2037m 10s) niter: 39600 completed:  79%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.080 
7757m 39s (- 2032m 25s) niter: 39620 completed:  79%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.072 
7758m 23s (- 2027m 40s) niter: 39640 completed:  79%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.052 
7759m 7s (- 2022m 55s) niter: 39660 completed:  79%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.044 
7759m 51s (- 2018m 11s) niter: 39680 completed:  79%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.071 
7760m 35s (- 2013m 27s) niter: 39700 completed:  79%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.090 
7761m 19s (- 2008m 43s) niter: 39720 completed:  79%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.074 
7762m 3s (- 2003m 59s) niter: 39740 completed:  79%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.075 
7762m 47s (- 1999m 16s) niter: 39760 completed:  79%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.055 
7763m 30s (- 1994m 32s) niter: 39780 completed:  79%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.079 
7764m 14s (- 1989m 49s) niter: 39800 completed:  79%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.063 
7764m 57s (- 1985m 6s) niter: 39820 completed:  79%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.079 
7765m 41s (- 1980m 24s) niter: 39840 completed:  79%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.077 
7766m 24s (- 1975m 42s) niter: 39860 completed:  79%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.089 
7767m 8s (- 1971m 0s) niter: 39880 completed:  79%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.101 
7767m 52s (- 1966m 18s) niter: 39900 completed:  79%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.070 
7768m 36s (- 1961m 36s) niter: 39920 completed:  79%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.086 
7769m 20s (- 1956m 55s) niter: 39940 completed:  79%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.075 
7770m 3s (- 1952m 14s) niter: 39960 completed:  79%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.067 
7770m 47s (- 1947m 33s) niter: 39980 completed:  79%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.063 
7771m 31s (- 1942m 52s) niter: 40000 completed:  80%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.073 
7772m 15s (- 1938m 12s) niter: 40020 completed:  80%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.056 
7772m 59s (- 1933m 32s) niter: 40040 completed:  80%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.051 
7773m 43s (- 1928m 52s) niter: 40060 completed:  80%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.065 
7774m 27s (- 1924m 12s) niter: 40080 completed:  80%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.055 
7775m 10s (- 1919m 33s) niter: 40100 completed:  80%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.087 
7775m 54s (- 1914m 54s) niter: 40120 completed:  80%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.070 
7776m 38s (- 1910m 15s) niter: 40140 completed:  80%) g_loss: 0.003  g_recon_loss: 0.003  g_kld_loss: 0.089 
7777m 21s (- 1905m 36s) niter: 40160 completed:  80%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.065 
7778m 5s (- 1900m 58s) niter: 40180 completed:  80%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.081 
7778m 49s (- 1896m 19s) niter: 40200 completed:  80%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.058 
7779m 33s (- 1891m 41s) niter: 40220 completed:  80%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.063 
7780m 16s (- 1887m 3s) niter: 40240 completed:  80%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.063 
7781m 1s (- 1882m 26s) niter: 40260 completed:  80%) g_loss: 0.002  g_recon_loss: 0.002  g_kld_loss: 0.057 
7781m 44s (- 1877m 49s) niter: 40280 completed:  80%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.069 
7782m 29s (- 1873m 12s) niter: 40300 completed:  80%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.072 
7783m 13s (- 1868m 35s) niter: 40320 completed:  80%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.079 
7783m 56s (- 1863m 58s) niter: 40340 completed:  80%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.076 
7784m 40s (- 1859m 22s) niter: 40360 completed:  80%) g_loss: 0.004  g_recon_loss: 0.003  g_kld_loss: 0.093 
7785m 25s (- 1854m 46s) niter: 40380 completed:  80%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.076 
7786m 9s (- 1850m 10s) niter: 40400 completed:  80%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.066 
7786m 53s (- 1845m 35s) niter: 40420 completed:  80%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.076 
7787m 38s (- 1840m 59s) niter: 40440 completed:  80%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.069 
7788m 22s (- 1836m 24s) niter: 40460 completed:  80%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.073 
7789m 5s (- 1831m 49s) niter: 40480 completed:  80%) g_loss: 0.003  g_recon_loss: 0.002  g_kld_loss: 0.068 
